x,count,prob
360511,1,0.001
360930,1,0.001
361382,1,0.001
361741,1,0.001
361971,1,0.001
362519,1,0.001
362647,1,0.001
363325,1,0.001
364996,1,0.001
365129,1,0.001
365298,1,0.001
365735,1,0.001
368318,1,0.001
368929,1,0.001
371355,1,0.001
372497,1,0.001
373230,1,0.001
373826,1,0.001
374065,1,0.001
374490,1,0.001
379428,1,0.001
382609,1,0.001
383584,1,0.001
387531,1,0.001
388090,1,0.001
388369,1,0.001
388681,1,0.001
389433,1,0.001
391996,1,0.001
392540,1,0.001
393205,1,0.001
393268,1,0.001
393622,1,0.001
396921,1,0.001
398920,1,0.001
400820,1,0.001
401210,1,0.001
401522,1,0.001
401951,1,0.001
403716,1,0.001
407100,1,0.001
409264,1,0.001
409415,1,0.001
409661,1,0.001
411921,1,0.001
413820,1,0.001
414557,1,0.001
417150,1,0.001
418931,1,0.001
419628,1,0.001
422387,1,0.001
424141,1,0.001
424575,1,0.001
424970,1,0.001
426173,1,0.001
426786,1,0.001
428309,1,0.001
428717,1,0.001
429387,1,0.001
429692,1,0.001
430541,1,0.001
432235,1,0.001
435408,1,0.001
435417,1,0.001
435727,1,0.001
437488,1,0.001
437596,1,0.001
438234,1,0.001
440362,1,0.001
440691,1,0.001
443062,1,0.001
444653,1,0.001
445679,1,0.001
445861,1,0.001
446556,1,0.001
446846,1,0.001
447097,1,0.001
448297,1,0.001
449532,1,0.001
450585,1,0.001
450855,1,0.001
451470,1,0.001
452214,1,0.001
453112,1,0.001
453903,1,0.001
454315,1,0.001
455579,1,0.001
455607,1,0.001
456500,1,0.001
457079,1,0.001
460197,1,0.001
460335,1,0.001
460953,1,0.001
462743,1,0.001
463285,1,0.001
464677,1,0.001
465138,1,0.001
466073,1,0.001
466114,1,0.001
466540,1,0.001
467536,1,0.001
468511,1,0.001
471737,1,0.001
472096,1,0.001
472148,1,0.001
475124,1,0.001
475229,1,0.001
476844,1,0.001
477922,1,0.001
478674,1,0.001
478676,1,0.001
480311,1,0.001
480816,1,0.001
480989,1,0.001
482469,1,0.001
483909,1,0.001
485755,1,0.001
488985,1,0.001
490004,1,0.001
492211,1,0.001
492840,1,0.001
493843,1,0.001
496060,1,0.001
497294,1,0.001
498019,1,0.001
499210,1,0.001
500702,1,0.001
500992,1,0.001
501436,1,0.001
502798,1,0.001
502844,1,0.001
504845,1,0.001
505335,1,0.001
507469,1,0.001
508361,1,0.001
509007,1,0.001
509325,1,0.001
512260,1,0.001
512767,1,0.001
513779,1,0.001
517221,1,0.001
517415,1,0.001
522524,1,0.001
525160,1,0.001
526425,1,0.001
528213,1,0.001
530202,1,0.001
530600,1,0.001
530806,1,0.001
531000,1,0.001
532028,1,0.001
534960,1,0.001
537022,1,0.001
537163,1,0.001
538150,1,0.001
539146,1,0.001
539721,1,0.001
540058,1,0.001
540341,1,0.001
540708,1,0.001
541197,1,0.001
541290,1,0.001
542330,1,0.001
542463,1,0.001
542827,1,0.001
543953,1,0.001
544293,1,0.001
544820,1,0.001
544835,1,0.001
545286,1,0.001
545353,1,0.001
547171,1,0.001
547407,1,0.001
547754,1,0.001
548211,1,0.001
548986,1,0.001
549455,1,0.001
550581,1,0.001
550967,1,0.001
551557,1,0.001
552942,1,0.001
553114,1,0.001
554039,1,0.001
555978,1,0.001
556358,1,0.001
556867,1,0.001
556982,1,0.001
558503,1,0.001
559212,1,0.001
560701,1,0.001
561345,1,0.001
561499,1,0.001
563446,1,0.001
565207,1,0.001
565468,1,0.001
565889,1,0.001
565992,1,0.001
567457,1,0.001
567800,1,0.001
569262,1,0.001
569350,1,0.001
569923,1,0.001
571610,1,0.001
572148,1,0.001
572779,1,0.001
573441,1,0.001
573566,1,0.001
573590,1,0.001
576175,1,0.001
576322,1,0.001
576769,1,0.001
577340,1,0.001
578404,1,0.001
579864,1,0.001
580682,1,0.001
581340,1,0.001
583160,1,0.001
584489,1,0.001
585931,1,0.001
588057,1,0.001
588885,1,0.001
589791,1,0.001
590856,1,0.001
592562,1,0.001
593174,1,0.001
593735,1,0.001
595021,1,0.001
595460,1,0.001
596858,1,0.001
597415,1,0.001
598766,1,0.001
599177,1,0.001
601278,1,0.001
601570,1,0.001
602830,1,0.001
603614,1,0.001
605682,1,0.001
606253,1,0.001
607712,1,0.001
608851,1,0.001
608951,1,0.001
609068,1,0.001
610795,1,0.001
612830,1,0.001
614106,1,0.001
615015,1,0.001
615409,1,0.001
616391,1,0.001
618104,1,0.001
618296,1,0.001
620135,1,0.001
620489,1,0.001
621755,1,0.001
623229,1,0.001
623311,1,0.001
624286,1,0.001
624913,1,0.001
625092,1,0.001
628957,1,0.001
629651,1,0.001
629709,1,0.001
630948,1,0.001
632113,1,0.001
632800,1,0.001
633791,1,0.001
633842,1,0.001
635067,1,0.001
635408,1,0.001
635952,1,0.001
636005,1,0.001
636436,1,0.001
637672,1,0.001
637826,1,0.001
638195,1,0.001
638213,1,0.001
638255,1,0.001
638441,1,0.001
638840,1,0.001
638884,1,0.001
638899,1,0.001
641381,1,0.001
643352,1,0.001
644150,1,0.001
645044,1,0.001
645985,1,0.001
647856,1,0.001
648895,1,0.001
648942,1,0.001
650445,1,0.001
653510,1,0.001
654943,1,0.001
659368,1,0.001
659908,1,0.001
660319,1,0.001
661355,1,0.001
662711,1,0.001
665735,1,0.001
666674,1,0.001
667250,1,0.001
669699,1,0.001
669904,1,0.001
673265,1,0.001
673862,1,0.001
675597,1,0.001
678117,1,0.001
679054,1,0.001
679084,1,0.001
679536,1,0.001
679551,1,0.001
679950,1,0.001
679991,1,0.001
679992,1,0.001
680055,1,0.001
681372,1,0.001
681552,1,0.001
682830,1,0.001
682951,1,0.001
683408,1,0.001
684172,1,0.001
685307,1,0.001
686032,1,0.001
686144,1,0.001
688603,1,0.001
689033,1,0.001
691302,1,0.001
691309,1,0.001
691323,1,0.001
691551,1,0.001
691801,1,0.001
692083,1,0.001
692218,1,0.001
692306,1,0.001
692993,1,0.001
695541,1,0.001
695661,1,0.001
695961,1,0.001
697313,1,0.001
697486,1,0.001
700969,1,0.001
701173,1,0.001
702455,1,0.001
702830,1,0.001
703767,1,0.001
704637,1,0.001
705299,1,0.001
706265,1,0.001
706720,1,0.001
710249,1,0.001
710257,1,0.001
710783,1,0.001
712255,1,0.001
713334,1,0.001
713638,1,0.001
714493,1,0.001
714582,1,0.001
714995,1,0.001
716121,1,0.001
717038,1,0.001
717057,1,0.001
717488,1,0.001
717967,1,0.001
718809,1,0.001
718908,1,0.001
720880,1,0.001
721621,1,0.001
722193,1,0.001
724748,1,0.001
726446,1,0.001
726653,1,0.001
728018,1,0.001
729750,1,0.001
730351,1,0.001
730930,1,0.001
731065,1,0.001
731488,1,0.001
732792,1,0.001
732947,1,0.001
734719,1,0.001
736944,1,0.001
737656,1,0.001
737671,1,0.001
737913,1,0.001
738110,1,0.001
739222,1,0.001
739940,1,0.001
742344,1,0.001
742426,1,0.001
743160,1,0.001
743750,1,0.001
744209,1,0.001
744559,1,0.001
744685,1,0.001
745398,1,0.001
748361,1,0.001
749013,1,0.001
749856,1,0.001
750310,1,0.001
750331,1,0.001
750936,1,0.001
751765,1,0.001
751914,1,0.001
753263,1,0.001
754268,1,0.001
754756,1,0.001
755863,1,0.001
755952,1,0.001
756121,1,0.001
756350,1,0.001
756586,1,0.001
758364,1,0.001
759544,1,0.001
759715,1,0.001
759860,1,0.001
760648,1,0.001
763181,1,0.001
765786,1,0.001
766743,1,0.001
767747,1,0.001
768245,1,0.001
769405,1,0.001
770616,1,0.001
770831,1,0.001
771092,1,0.001
771257,1,0.001
772044,1,0.001
774324,1,0.001
774959,1,0.001
775163,1,0.001
776196,1,0.001
777211,1,0.001
777904,1,0.001
779855,1,0.001
780746,1,0.001
780858,1,0.001
781243,1,0.001
781333,1,0.001
782727,1,0.001
783662,1,0.001
783980,1,0.001
784884,1,0.001
787631,1,0.001
789264,1,0.001
791017,1,0.001
791779,1,0.001
792661,1,0.001
793187,1,0.001
793322,1,0.001
793447,1,0.001
795472,1,0.001
795594,1,0.001
796024,1,0.001
797511,1,0.001
797771,1,0.001
798812,1,0.001
799952,1,0.001
803229,1,0.001
803787,1,0.001
806586,1,0.001
807734,1,0.001
808242,1,0.001
808341,1,0.001
809285,1,0.001
809758,1,0.001
812728,1,0.001
813027,1,0.001
814238,1,0.001
815861,1,0.001
816640,1,0.001
817117,1,0.001
818099,1,0.001
818833,1,0.001
819093,1,0.001
819383,1,0.001
820176,1,0.001
820558,1,0.001
820559,1,0.001
821788,1,0.001
821995,1,0.001
822034,1,0.001
824316,1,0.001
824409,1,0.001
825679,1,0.001
826370,1,0.001
826909,1,0.001
828186,1,0.001
828706,1,0.001
829040,1,0.001
829522,1,0.001
830241,1,0.001
830323,1,0.001
830346,1,0.001
830969,1,0.001
831872,1,0.001
831942,1,0.001
832835,1,0.001
834982,1,0.001
835358,1,0.001
835390,1,0.001
836268,1,0.001
838457,1,0.001
841498,1,0.001
841533,1,0.001
842653,1,0.001
842989,1,0.001
843712,1,0.001
844123,1,0.001
844830,1,0.001
846339,1,0.001
849270,1,0.001
850926,1,0.001
853108,1,0.001
853691,1,0.001
853694,1,0.001
853853,1,0.001
854547,1,0.001
858281,1,0.001
858704,1,0.001
859110,1,0.001
859475,1,0.001
860052,1,0.001
860792,1,0.001
861300,1,0.001
865288,1,0.001
865668,1,0.001
872396,1,0.001
873397,1,0.001
874622,1,0.001
874966,1,0.001
876539,1,0.001
877420,1,0.001
879125,1,0.001
879366,1,0.001
880401,1,0.001
882186,1,0.001
882860,1,0.001
883458,1,0.001
883700,1,0.001
883712,1,0.001
884926,1,0.001
885502,1,0.001
887404,1,0.001
887986,1,0.001
888204,1,0.001
888215,1,0.001
889068,1,0.001
889761,1,0.001
890348,1,0.001
891851,1,0.001
892058,1,0.001
892226,1,0.001
894983,1,0.001
895000,1,0.001
895917,1,0.001
896881,1,0.001
898194,1,0.001
900023,1,0.001
900121,1,0.001
900875,1,0.001
901105,1,0.001
901535,1,0.001
903264,1,0.001
903385,1,0.001
903449,1,0.001
904947,1,0.001
906821,1,0.001
907887,1,0.001
909642,1,0.001
911495,1,0.001
911618,1,0.001
912046,1,0.001
912562,1,0.001
913746,1,0.001
913969,1,0.001
917577,1,0.001
918448,1,0.001
920259,1,0.001
922060,1,0.001
923362,1,0.001
923453,1,0.001
925449,1,0.001
926317,1,0.001
927648,1,0.001
929064,1,0.001
929558,1,0.001
930028,1,0.001
930078,1,0.001
930306,1,0.001
930797,1,0.001
931182,1,0.001
933353,1,0.001
933588,1,0.001
935397,1,0.001
935908,1,0.001
938320,1,0.001
940863,1,0.001
941845,1,0.001
943044,1,0.001
943516,1,0.001
943687,1,0.001
944058,1,0.001
944417,1,0.001
945243,1,0.001
945802,1,0.001
945970,1,0.001
947647,1,0.001
948227,1,0.001
949706,1,0.001
951144,1,0.001
951967,1,0.001
953431,1,0.001
954162,1,0.001
954547,1,0.001
954594,1,0.001
955907,1,0.001
957055,1,0.001
957716,1,0.001
958770,1,0.001
959889,1,0.001
960983,1,0.001
962890,1,0.001
962894,1,0.001
964476,1,0.001
964801,1,0.001
964940,1,0.001
964978,1,0.001
965899,1,0.001
965908,1,0.001
966209,1,0.001
966697,1,0.001
966716,1,0.001
967279,1,0.001
967398,1,0.001
967991,1,0.001
968294,1,0.001
969704,1,0.001
970700,1,0.001
970881,1,0.001
972058,1,0.001
972701,1,0.001
974235,1,0.001
975531,1,0.001
975801,1,0.001
976082,1,0.001
977059,1,0.001
977360,1,0.001
977562,1,0.001
981789,1,0.001
982405,1,0.001
982458,1,0.001
982836,1,0.001
982982,1,0.001
983759,1,0.001
985609,1,0.001
986982,1,0.001
988208,1,0.001
988298,1,0.001
988413,1,0.001
991303,1,0.001
993531,1,0.001
993991,1,0.001
996176,1,0.001
998075,1,0.001
1000882,1,0.001
1001019,1,0.001
1001438,1,0.001
1001565,1,0.001
1001662,1,0.001
1001717,1,0.001
1002367,1,0.001
1002825,1,0.001
1002831,1,0.001
1004833,1,0.001
1006961,1,0.001
1009344,1,0.001
1010804,1,0.001
1011638,1,0.001
1011788,1,0.001
1017314,1,0.001
1018119,1,0.001
1019285,1,0.001
1019305,1,0.001
1020145,1,0.001
1021159,1,0.001
1021683,1,0.001
1022067,1,0.001
1022334,1,0.001
1022412,1,0.001
1022728,1,0.001
1029636,1,0.001
1030618,1,0.001
1031750,1,0.001
1032037,1,0.001
1033776,1,0.001
1034030,1,0.001
1034324,1,0.001
1035018,1,0.001
1036749,1,0.001
1036811,1,0.001
1037723,1,0.001
1039273,1,0.001
1040586,1,0.001
1041255,1,0.001
1042783,1,0.001
1043458,1,0.001
1045657,1,0.001
